2025-07-21 05:20:00	AB9LM	14097063	-13	0	RG34	10	VK4DL/SDR1	QG62lr	2886	283	3000	11.7
2025-07-21 05:10:00	AB9LM	14097062	-14	0	RG24	10	VK4DL/SDR1	QG62lr	1765	285	3000	15.2
2025-07-21 03:30:00	AB9LM	14097065	-13	0	RG05	10	VK5KJP/1	QG49ho	2470	287	3000	35.4
2025-07-21 03:20:00	AB9LM	14097065	-11	0	RG05	10	VK5KJP/1	QG49ho	2470	287	3000	36.7
2025-07-21 03:10:00	AB9LM	14097065	-11	0	RG05	10	VK5KJP/1	QG49ho	2470	287	3000	38.0
2025-07-21 03:00:00	AB9LM	14097066	-12	0	RG05	10	VK5KJP/1	QG49ho	2470	287	3000	39.1
2025-07-21 02:50:00	AB9LM	14097066	-9	0	RG05	10	VK5KJP/1	QG49ho	2470	287	3000	40.2
2025-07-21 02:40:00	AB9LM	14097066	-11	0	QG95	10	VK5KJP/1	QG49ho	2303	291	3000	41.9
2025-07-21 02:30:00	AB9LM	14097067	-9	0	QG95	10	VK5KJP/1	RF72no	2303	237	3000	42.7
2025-07-21 02:20:00	AB9LM	14097072	-13	0	QG95	10	VK5KJP/1	RE58sg	2303	237	3000	43.4
2025-07-21 02:10:00	AB9LM	14097066	-16	0	QG95	10	VK5KJP/1	RF72no	2303	237	3000	44.0
2025-07-21 02:00:00	AB9LM	14097068	-8	0	QG95	10	VK5KJP/1	RF72no	2303	291	3000	44.4
2025-07-21 01:50:00	AB9LM	14097066	-10	0	QG85	10	VK5KJP/1	RF72no	2240	297	3000	44.9
2025-07-21 01:40:00	AB9LM	14097066	-8	0	QG85	10	VK5KJP/1	RF72no	2240	297	3000	44.9
2025-07-21 01:30:00	AB9LM	14097065	-4	0	QG85	10	VK5KJP/1	RF72no	2240	297	3000	44.9
2025-07-21 01:20:00	AB9LM	14097066	-4	0	QG85	10	VK5KJP/1	QG49ho	2144	297	3000	44.7
2025-07-21 01:10:00	AB9LM	14097065	-11	0	QG85	10	VK5KJP/1	RF72no	2240	303	3000	44.4
2025-07-21 01:00:00	AB9LM	14097065	-10	0	QG75	10	VK5KJP/1	RF72no	2388	304	3000	43.5
2025-07-21 00:50:00	AB9LM	14097065	-8	0	QG75	10	VK5KJP/1	RF72no	2388	309	3000	42.9
2025-07-21 00:40:00	AB9LM	14097066	-15	0	QG75	10	VK5KJP/1	QF13xa	1967	233	3000	42.1
2025-07-21 00:20:00	AB9LM	14097065	-10	0	QG65	10	VK5KJP/1	QG62lr	1843	230	3000	39.4
2025-07-21 00:00:00	AB9LM	14097065	-10	0	QG65	10	VK3CMZ	QG62lr	1753	229	3000	37.0
2025-07-20 21:40:00	AB9LM	14097065	-23	0	QG44	10	VK3KHZ	QF22pf	1405	193	3000	9.7
2025-07-20 21:30:00	AB9LM	14097065	-24	0	QG34	10	VK3KHZ	QF22pf	1371	186	3000	6.1
2025-07-20 21:20:00	AB9LM	14097069	-22	0	QG34	10	ZL1KFM	RF72no	2964	123	3000	4.1
2025-07-20 06:10:00	AB9LM	14097068	-14	0	OF28	10	VK6PVL	OF88bc	1104	98	3000	35.6
2025-07-20 05:30:00	AB9LM	14097069	-13	0	OF18	10	VK6PVL	OF88bc	1292	98	3000	37.7
2025-07-20 03:20:00	AB9LM	14097070	-21	0	NF98	10	VK6PVL	OF88bc	1623	97	3000	29.1
2025-07-20 02:40:00	AB9LM	14097069	-11	0	NF88	10	VK6PVL	OF88bc	1856	98	3000	22.4
2025-07-19 11:20:00	AB9LM	14097066	-23	0	MG45	10	VK6PVL	OF88bc	17070	301	3000	18.2
2025-07-19 09:10:00	AB9LM	14097072	-20	0	MG36	10	F61695	LG79sc	1211	282	3000	40.4
2025-07-19 09:00:00	AB9LM	14097070	-20	0	MG36	10	VK6PVL	OF88bc	4888	282	3000	41.4
2025-07-19 08:50:00	AB9LM	14097072	-22	0	MG36	10	F61695	LG79sc	1211	282	3000	42.4
2025-07-19 08:40:00	AB9LM	14097072	-18	0	MG26	10	F61695	LG79sc	1012	285	3000	43.8
2025-07-19 08:30:00	AB9LM	14097072	-16	0	MG26	10	F61695	LG79sc	1012	285	3000	44.4
2025-07-19 08:20:00	AB9LM	14097070	-15	1	MG26	10	VK6PVL	OF88bc	5076	285	3000	44.9
2025-07-19 08:10:00	AB9LM	14097071	-23	0	MG26	10	F61695	LG79sc	1012	285	3000	45.3
2025-07-19 08:00:00	AB9LM	14097072	-16	0	MG26	10	F61695	LG79sc	1012	285	3000	45.5
2025-07-19 07:50:00	AB9LM	14097072	-13	0	MG26	10	F61695	LG79sc	1012	285	3000	45.6
2025-07-19 07:40:00	AB9LM	14097070	-16	0	MG26	10	VK6PVL	OF88bc	5076	285	3000	45.6
2025-07-19 07:30:00	AB9LM	14097072	-16	0	MG26	10	F61695	LG79sc	1012	285	3000	45.4
2025-07-19 07:20:00	AB9LM	14097072	-14	0	MG26	10	F61695	LG79sc	1012	285	3000	45.1
2025-07-19 07:10:00	AB9LM	14097070	-12	0	MG26	10	F61695	LG79sc	1012	285	3000	44.7
2025-07-19 07:00:00	AB9LM	14097072	-16	0	MG26	10	F61695	LG79sc	1012	285	3000	44.2
2025-07-19 06:50:00	AB9LM	14097071	-20	0	MG26	10	F61695	LG79sc	1012	285	3000	43.5
2025-07-19 06:40:00	AB9LM	14097072	-23	0	MG26	10	F61695	LG79sc	1012	285	3000	42.7
2025-07-18 11:30:00	AB9LM	14097074	-15	0	LG05	10	FR5DN	LG78qs	1521	79	3000	35.0
2025-07-18 10:50:00	AB9LM	14097068	-8	0	KG95	10	ZS6GL	LG78qs	1720	267	3000	40.6
2025-07-18 10:40:00	AB9LM	14097075	-11	0	KG95	10	A2NEW	LG78qs	1720	267	3000	41.4
2025-07-18 10:30:00	AB9LM	14097070	-14	0	KG95	10	ZS6BQQ	LG78qs	1720	267	3000	42.2
2025-07-18 10:20:00	AB9LM	14097070	-12	0	KG95	10	ZS6BQQ	LG78qs	1720	267	3000	42.9
2025-07-18 10:10:00	AB9LM	14097072	-10	0	KG96	10	A2NEW	LG78qs	1706	262	3000	44.4
2025-07-18 10:00:00	AB9LM	14097072	-5	0	KG96	10	A2NEW	LG78qs	1706	262	3000	44.9
2025-07-18 09:50:00	AB9LM	14097069	-11	0	KG96	10	ZS6CR	LG78qs	1706	262	3000	45.2
2025-07-18 09:40:00	AB9LM	14097070	-13	0	KG96	10	A2NEW	LG78qs	1706	262	3000	45.4
2025-07-18 09:30:00	AB9LM	14097069	-11	0	KG86	10	A2NEW	LG78qs	1909	262	3000	45.4
2025-07-18 09:20:00	AB9LM	14097068	-11	0	KG86	10	FR5DN	LG78qs	1909	251	3000	45.2
2025-07-18 09:10:00	AB9LM	14097069	-13	0	KG86	10	FR5DN	LG78qs	1909	251	3000	44.9
2025-07-18 09:00:00	AB9LM	14097070	-19	0	KG86	10	A2NEW	KG33xv	1123	262	3000	44.5
2025-07-18 08:50:00	AB9LM	14097074	-11	0	KG86	10	FR5DN	LG78qs	1909	86	3000	43.9
2025-07-18 08:40:00	AB9LM	14097071	-13	0	KG86	10	A2NEW	LG78qs	1909	262	3000	43.2
2025-07-18 08:30:00	AB9LM	14097072	-16	0	KG86	10	FR5DN	LG78qs	1909	262	3000	42.4
2025-07-18 08:10:00	AB9LM	14097074	-24	0	KG86	10	FR5DN	LG78qs	1909	86	3000	40.5
2025-07-18 05:30:00	AB9LM	14097076	-18	0	KG67	10	FR5DN	LG78qs	2315	91	3000	12.2
2025-07-18 05:20:00	AB9LM	14097069	-15	0	KG67	10	FR5DN	LG78qs	13582	301	3000	10.1
2025-07-18 05:10:00	AB9LM	14097077	-18	0	KG67	10	FR5DN	LG78qs	2315	91	3000	8.1
2025-07-18 04:50:00	AB9LM	14097077	-19	0	KG67	10	FR5DN	LG78qs	2315	91	3000	3.9
2025-07-18 04:40:00	AB9LM	14097076	-15	1	KG67	10	FR5DN	LG78qs	2315	91	3000	1.8
2025-07-17 14:30:00	AB9LM	14097066	-19	0	JG89	10	V51RS	JG87ql	227	169	3000	23.6
2025-07-17 13:40:00	AB9LM	14097072	-26	0	JG89	10	A2NEW	KG25xj	1029	169	3000	32.6
2025-07-17 13:00:00	AB9LM	14097081	-21	0	JH70	10	A2NEW	KG33xv	1696	162	3000	40.8
2025-07-17 12:50:00	AB9LM	14097076	-20	0	JH70	10	FR5DN	LG78qs	4206	118	3000	42.1
2025-07-17 12:40:00	AB9LM	14097074	-19	0	JH70	10	FR5DN	LG78qs	4206	121	3000	43.3
2025-07-17 12:30:00	AB9LM	14097073	-22	0	JH70	10	ZS6GL	KG33xv	1519	121	3000	44.5
2025-07-17 12:20:00	AB9LM	14097075	-23	0	JH70	10	A2NEW	LG78qs	4206	121	3000	45.5
2025-07-17 12:10:00	AB9LM	14097076	-26	0	JH70	10	A2NEW	KG33xv	1519	121	3000	46.5
2025-07-17 12:00:00	AB9LM	14097072	-25	0	JH70	10	ZS6GL	KG33xv	1519	121	3000	47.3
2025-07-17 11:50:00	AB9LM	14097070	-23	0	JH70	10	A2NEW	KG25xj	2222	277	3000	47.9
2025-07-17 11:40:00	AB9LM	14097071	-23	0	JH70	10	A2NEW	KG25xj	2222	277	3000	48.5
2025-07-17 11:30:00	AB9LM	14097079	-28	-1	JH60	10	A2NEW	KG25xj	1453	115	3000	49.1
2025-07-17 11:00:00	AB9LM	14097079	-23	0	JH60	10	A2NEW	KG25xj	1453	115	3000	49.1
2025-07-17 10:30:00	AB9LM	14097057	-24	0	JH60	10	ZS6EMS	KG43ev	1740	118	3000	47.9
2025-07-17 10:20:00	AB9LM	14097058	-25	0	JH60	10	A2NEW	KG43ev	1740	118	3000	47.2
2025-07-17 10:10:00	AB9LM	14097070	-23	0	JH60	10	A2NEW	KG25xj	1453	127	3000	46.3
2025-07-17 10:00:00	AB9LM	14097063	-23	0	JH60	10	V51RS	JG87ql	567	127	3000	45.4
2025-07-17 09:20:00	AB9LM	14097078	-27	0	JH50	10	A2NEW	KG25xj	1645	113	3000	39.4
2025-07-17 08:20:00	AB9LM	14097079	-26	0	JH50	10	A2NEW	KG25xj	1645	113	3000	29.6
2025-07-17 07:30:00	AB9LM	14097038	-29	0	JH41	10	ZS6EMS	KG43ev	2165	116	3000	19.0
2025-07-17 06:00:00	AB9LM	14097036	-28	0	JH40	10	ZS6EMS	KG43ev	2118	114	3000	-0.5
2025-07-16 16:00:00	AB9LM	14097065	-22	0	IG38	10	ZD7GB	IH74da	988	53	3000	28.4
2025-07-16 15:50:00	AB9LM	14097065	-21	0	IG38	10	ZD7GB	IH74da	988	53	3000	30.1
2025-07-16 14:30:00	AB9LM	14097066	-17	0	IG28	10	ZD7GB	JG87ql	3337	98	3000	42.6
2025-07-16 14:20:00	AB9LM	14097065	-19	-1	IG28	10	ZD7GB	IH74da	1159	59	3000	43.6
2025-07-16 14:10:00	AB9LM	14097066	-22	0	IG28	10	ZD7GB	IH74da	1159	59	3000	44.4
2025-07-16 14:00:00	AB9LM	14097066	-20	0	IG28	10	ZD7GB	JG87ql	3337	98	3000	45.2
2025-07-16 13:50:00	AB9LM	14097066	-20	0	IG28	10	ZD7GB	IH74da	1159	59	3000	45.9
2025-07-16 13:40:00	AB9LM	14097065	-18	0	IG28	10	ZD7GB	IH74da	1159	59	3000	46.4
2025-07-16 13:30:00	AB9LM	14097065	-20	0	IG18	10	ZD7GB	IH74da	1342	65	3000	47.0
2025-07-16 13:10:00	AB9LM	14097065	-20	0	IG19	10	ZD7GB	IH74da	1298	69	3000	48.1
2025-07-16 13:00:00	AB9LM	14097065	-18	0	IG19	10	ZD7GB	IH74da	1298	69	3000	48.0
2025-07-16 12:50:00	AB9LM	14097065	-24	0	IG19	10	ZD7GB	IH74da	1298	69	3000	47.7
2025-07-16 12:40:00	AB9LM	14097065	-21	0	IG19	10	ZD7GB	IH74da	1298	69	3000	47.3
2025-07-16 12:30:00	AB9LM	14097066	-21	0	IG19	10	ZD7GB	IH74da	1298	69	3000	46.7
2025-07-16 12:20:00	AB9LM	14097066	-24	0	IG19	10	ZD7GB	IH74da	1298	69	3000	46.1
2025-07-16 12:10:00	AB9LM	14097065	-25	0	IG09	10	ZD7GB	IH74da	1495	72	3000	44.5
2025-07-16 12:00:00	AB9LM	14097065	-19	0	IG09	10	ZD7GB	IH74da	1495	72	3000	43.5
2025-07-16 11:50:00	AB9LM	14097065	-26	0	IG09	10	ZD7GB	IH74da	1495	72	3000	42.4
2025-07-16 11:30:00	AB9LM	14097065	-24	0	IG09	10	ZD7GB	IH74da	1495	72	3000	39.9
2025-07-16 09:40:00	AB9LM	14097067	-24	0	HH90	10	ZD7GB	IH74da	1670	79	3000	20.4
2025-07-15 16:40:00	AB9LM	14097064	-24	0	HH29	10	PT2FHC	GH64cg	1497	246	3000	44.2
2025-07-15 16:20:00	AB9LM	14097065	-26	0	HH29	10	PT2FHC	GH64cg	1497	246	3000	47.6
2025-07-15 16:10:00	AB9LM	14097064	-23	0	HH29	10	PT2FHC	GH64cg	1497	246	3000	49.1
2025-07-15 15:50:00	AB9LM	14097064	-23	0	HH29	10	PT2FHC	GH64cg	1497	246	3000	52.0
2025-07-15 15:40:00	AB9LM	14097064	-27	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	54.1
2025-07-15 15:30:00	AB9LM	14097064	-24	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	55.3
2025-07-15 15:20:00	AB9LM	14097064	-26	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	56.3
2025-07-15 15:10:00	AB9LM	14097064	-24	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	57.2
2025-07-15 15:00:00	AB9LM	14097063	-25	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	57.9
2025-07-15 14:50:00	AB9LM	14097064	-24	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	58.5
2025-07-15 14:40:00	AB9LM	14097064	-21	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	58.8
2025-07-15 14:30:00	AB9LM	14097064	-22	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	59.0
2025-07-15 14:20:00	AB9LM	14097064	-22	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	58.9
2025-07-15 14:10:00	AB9LM	14097064	-22	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	58.7
2025-07-15 14:00:00	AB9LM	14097064	-22	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	58.3
2025-07-15 13:50:00	AB9LM	14097064	-25	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	57.7
2025-07-15 13:40:00	AB9LM	14097063	-25	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	57.0
2025-07-15 13:30:00	AB9LM	14097064	-24	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	56.0
2025-07-15 13:20:00	AB9LM	14097064	-25	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	55.0
2025-07-15 13:10:00	AB9LM	14097064	-27	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	53.7
2025-07-15 13:00:00	AB9LM	14097064	-27	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	52.4
2025-07-15 12:50:00	AB9LM	14097064	-24	0	HI20	10	PT2FHC	GH64cg	1545	242	3000	51.0
2025-07-15 12:30:00	AB9LM	14097063	-23	0	HI10	10	PT2FHC	GH64cg	1355	238	3000	46.5
2025-07-15 12:20:00	AB9LM	14097062	-25	0	HI10	10	PT2FHC	GH64cg	1355	238	3000	44.7
2025-07-15 12:00:00	AB9LM	14097063	-30	0	HI10	10	PT2FHC	GH64cg	1355	238	3000	41.0
2025-07-15 11:30:00	AB9LM	14097063	-26	0	HI10	10	PT2FHC	GH64cg	1355	238	3000	35.1
2025-07-15 09:40:00	AB9LM	14097065	-27	0	HI10	10	PT2FHC	GH64cg	1355	238	3000	11.4
2025-07-15 09:30:00	AB9LM	14097078	-28	0	HI10	10	W4HOD	EM72gl	6938	315	3000	9.2
2025-07-15 09:20:00	AB9LM	14097066	-24	0	HI10	10	PP5ZX	GG43no	2375	216	3000	6.9
2025-07-14 17:40:00	AB9LM	14097066	-18	0	GH68	10	PY2GN	GG56tv	1296	186	3000	41.3
2025-07-14 17:30:00	AB9LM	14097052	-21	0	GH68	10	LU3DJ	GG56tv	3300	201	3000	43.0
2025-07-14 17:20:00	AB9LM	14097066	-21	0	GH68	10	PY2GN	GG56tv	1296	186	3000	44.7
2025-07-14 17:10:00	AB9LM	14097066	-18	0	GH68	10	PY2GN	GG56tv	1296	186	3000	46.4
2025-07-14 17:00:00	AB9LM	14097065	-22	0	GH68	10	PY2GN	GG56tv	1296	186	3000	47.9
2025-07-14 16:50:00	AB9LM	14097065	-19	0	GH68	10	PY2GN	GG56tv	1296	186	3000	49.4
2025-07-14 16:40:00	AB9LM	14097065	-18	0	GH58	10	PY2GN	GG56tv	1290	177	3000	51.8
2025-07-14 16:30:00	AB9LM	14097065	-21	0	GH58	10	PY2GN	GG56tv	1290	177	3000	52.9
2025-07-14 16:20:00	AB9LM	14097065	-17	0	GH58	10	PY2GN	GG56tv	1290	177	3000	54.0
2025-07-14 16:10:00	AB9LM	14097065	-20	0	GH58	10	PY2GN	GG56tv	1290	177	3000	54.8
2025-07-14 16:00:00	AB9LM	14097064	-16	0	GH58	10	PY2GN	GG56tv	1290	177	3000	55.6
2025-07-14 15:50:00	AB9LM	14097064	-12	0	GH58	10	PY2GN	GG56tv	1290	177	3000	56.2
2025-07-14 15:40:00	AB9LM	14097064	-12	0	GH57	10	PY2GN	GG56tv	1179	177	3000	55.6
2025-07-14 15:30:00	AB9LM	14097065	-18	0	GH57	10	PY2GN	GG56tv	1179	177	3000	55.8
2025-07-14 15:20:00	AB9LM	14097065	-16	0	GH57	10	PY2GN	GG56tv	1179	177	3000	55.8
2025-07-14 15:10:00	AB9LM	14097066	-12	0	GH57	10	PY2GN	GG56tv	1179	177	3000	55.7
2025-07-14 15:00:00	AB9LM	14097066	-14	0	GH57	10	PY2GN	GG56tv	1179	177	3000	55.4
2025-07-14 14:50:00	AB9LM	14097065	-14	0	GH57	10	PY2GN	GG56tv	1179	177	3000	54.9
2025-07-14 14:40:00	AB9LM	14097066	-18	0	GH57	10	PY2GN	GG56tv	1179	177	3000	54.3
2025-07-14 14:30:00	AB9LM	14097066	-20	0	GH57	10	PY2GN	GG56tv	1179	177	3000	53.5
2025-07-14 14:20:00	AB9LM	14097051	-19	0	GH57	10	LU3DJ	GG56tv	3123	198	3000	52.6
2025-07-14 14:10:00	AB9LM	14097052	-18	0	GH57	10	LU3DJ	GG56tv	3123	198	3000	51.5
2025-07-14 14:00:00	AB9LM	14097052	-13	0	GH57	10	LU3DJ	GG56tv	3123	198	3000	50.3
2025-07-14 13:50:00	AB9LM	14097051	-16	0	GH57	10	LU3DJ	GG56tv	3123	198	3000	49.0
2025-07-14 13:40:00	AB9LM	14097066	-18	0	GH57	10	PY2GN	GG56tv	1179	177	3000	47.6
2025-07-14 13:30:00	AB9LM	14097051	-17	0	GH47	10	LU3DJ	GG56tv	3060	195	3000	44.8
2025-07-14 13:20:00	AB9LM	14097066	-22	0	GH47	10	PY2GN	GG56tv	1210	167	3000	43.2
2025-07-14 13:10:00	AB9LM	14097066	-24	0	GH47	10	PY2GN	GG56tv	1210	167	3000	41.5
2025-07-14 13:00:00	AB9LM	14097065	-21	0	GH47	10	PY2GN	GG56tv	1210	167	3000	39.7
2025-07-13 20:00:00	AB9LM	14097065	-23	0	FH85	10	LU8MIL	FF57nd	2122	195	3000	24.7
2025-07-13 19:50:00	AB9LM	14097064	-20	0	FH85	10	LU8MIL	FF57nd	2122	195	3000	26.7
2025-07-13 18:40:00	AB9LM	14097051	-20	0	FH74	10	LU3DJ	GH64cg	2640	170	3000	40.4
2025-07-13 18:30:00	AB9LM	14097051	-24	0	FH74	10	LU3DJ	GH64cg	2640	170	3000	41.9
2025-07-13 18:20:00	AB9LM	14097064	-26	0	FH74	10	LU8MIL	FF57nd	1966	191	3000	43.4
2025-07-13 18:00:00	AB9LM	14097066	-26	0	FH74	10	PY2GN	GG56tv	1939	118	3000	46.2
2025-07-13 17:20:00	AB9LM	14097065	-27	0	FH74	10	PT2FHC	GH64cg	1847	93	3000	50.4
2025-07-13 17:00:00	AB9LM	14097066	-25	0	FH74	10	PY2GN	GG56tv	1939	118	3000	51.8
2025-07-13 16:20:00	AB9LM	14097065	-21	0	FH74	10	PY2GN	GG56tv	1966	191	3000	52.7
2025-07-13 16:10:00	AB9LM	14097065	-26	0	FH64	10	LU8MIL	FF57nd	1936	185	3000	52.2
2025-07-13 16:00:00	AB9LM	14097067	-22	0	FH64	10	PY2GN	GG56tv	2130	116	3000	51.8
2025-07-13 15:20:00	AB9LM	14097066	-20	0	FH64	10	LU8MIL	FF57nd	1936	185	3000	48.5
2025-07-12 13:20:00	AB9LM	14097066	-25	0	EH98	10	KD7EFG-1	DN31uo	6717	334	3000	20.2
2025-07-11 21:50:00	AB9LM	14097068	-29	0	EI81	10	HP1COO	FJ08bn	1932	11	3000	21.1
2025-07-11 19:10:00	AB9LM	14097069	-29	0	EI81	10	HP1COO	FJ08bn	1932	11	3000	52.0
2025-07-11 16:10:00	AB9LM	14097069	-26	0	EI81	10	HP1COO	FJ08bn	1932	11	3000	52.6
2025-07-11 15:50:00	AB9LM	14097069	-27	0	EI80	10	HP1COO	FJ08bn	2041	10	3000	48.8
2025-07-11 12:20:00	AB9LM	14097065	-26	0	EI80	10	WA2TP	FN30lu	5695	10	3000	6.0
2025-07-09 17:40:00	AB9LM	14097064	-26	-1	DH69	10	W1CK	DM13ie	4980	348	3000	49.9
2025-07-09 01:40:00	AB9LM	14097063	-17	0	DI17	10	W1CK	DN31uo	4930	360	3000	2.2
2025-07-09 01:30:00	AB9LM	14097064	-19	0	DI17	10	W1CK	DN31uo	4930	360	3000	4.5
2025-07-09 00:50:00	AB9LM	14097063	-19	0	DI17	10	W1CK	DM13ie	3971	360	3000	13.7
2025-07-09 00:40:00	AB9LM	14097064	-20	0	DI17	10	W1CK	DM13ie	3971	360	3000	16.0
2025-07-09 00:20:00	AB9LM	14097064	-26	0	DI17	10	W1CK	DM13ie	3971	360	3000	20.5
2025-07-08 23:00:00	AB9LM	14097064	-22	0	DI08	10	W1CK	DM13ie	3864	3	3000	40.4
2025-07-08 22:50:00	AB9LM	14097062	-26	-1	DI08	10	W1CK	DM13ie	3864	3	3000	42.5
2025-07-08 22:40:00	AB9LM	14097063	-24	0	DI08	10	W1CK	DM13ie	3864	3	3000	44.6
2025-07-08 18:40:00	AB9LM	14097064	-24	0	CI99	10	KFS/O	CM87tj	4218	358	3000	58.3
2025-07-08 18:30:00	AB9LM	14097065	-28	0	CI99	10	W1CK	DM13ie	3769	6	3000	56.6
2025-07-08 18:20:00	AB9LM	14097065	-20	0	CI99	10	W1CK	DM13ie	3769	6	3000	54.8
2025-07-08 18:10:00	AB9LM	14097065	-25	0	CI99	10	KFS/O	CM87tj	4218	358	3000	52.9
2025-07-08 18:00:00	AB9LM	14097065	-23	0	CI99	10	W1CK	DM13ie	4218	358	3000	51.0
2025-07-08 17:50:00	AB9LM	14097066	-21	-1	CI99	10	W6EXT	CM87wi	4218	359	3000	49.0
2025-07-08 17:30:00	AB9LM	14097066	-25	0	CI99	10	W1CK	DM13ie	3769	6	3000	44.9
2025-07-08 15:30:00	AB9LM	14097066	-26	0	CI89	10	W1CK	DM13ie	3796	9	3000	16.5
2025-07-08 15:20:00	AB9LM	14097066	-21	0	CI89	10	W1CK	DM13ie	3796	9	3000	14.2
2025-07-07 23:40:00	AB9LM	14097066	-27	0	CI26	10	W1CK	DM13ie	4488	23	3000	44.2
2025-07-06 22:20:00	AB9LM	14097063	-26	0	BI21	10	VK4EMM	QG62lr	5835	242	3000	58.8
2025-07-06 21:40:00	AB9LM	14097064	-21	0	BI21	10	ZL1KFM	RF72no	4393	218	3000	56.9
2025-07-06 20:50:00	AB9LM	14097065	-25	0	BI11	10	ZL1KFM	RF72no	4259	217	3000	49.9
2025-07-06 20:30:00	AB9LM	14097071	-29	0	BI11	10	VK5ARG	PF95ht	7122	236	3000	46.6
2025-07-06 00:50:00	AB9LM	14097064	-23	0	AH66	10	ZL1KFM	RF72no	4417	243	3000	46.7
2025-07-06 00:10:00	AB9LM	14097063	-28	0	AH66	10	VK4EMM	QG62lr	4417	243	3000	51.2
2025-07-06 00:00:00	AB9LM	14097064	-17	0	AH66	10	ZL1KFM	RF72no	3189	210	3000	52.0
2025-07-05 23:50:00	AB9LM	14097063	-21	0	AH66	10	ZL1KFM	RF72no	4417	243	3000	52.6
2025-07-05 23:40:00	AB9LM	14097064	-19	0	AH66	10	ZL1KFM	RF72no	3189	210	3000	53.2
2025-07-05 23:30:00	AB9LM	14097064	-16	0	AH65	10	ZL1KFM	RF72no	3094	211	3000	52.5
2025-07-05 23:20:00	AB9LM	14097064	-24	0	AH65	10	VK4DL/SDR1	QG62lr	4734	256	3000	52.7
2025-07-05 23:10:00	AB9LM	14097063	-21	0	AH65	10	ZL1KFM	RF72no	4368	244	3000	52.7
2025-07-05 23:00:00	AB9LM	14097064	-20	0	AH65	10	ZL1KFM	RF72no	3094	211	3000	52.6
2025-07-05 22:50:00	AB9LM	14097064	-17	0	AH65	10	ZL1KFM	RF72no	3094	211	3000	52.3
2025-07-05 22:40:00	AB9LM	14097064	-20	0	AH65	10	ZL1KFM	RF72no	3094	211	3000	51.9
2025-07-05 22:30:00	AB9LM	14097062	-22	0	AH55	10	ZL1KFM	RF72no	4174	244	3000	50.7
2025-07-05 22:20:00	AB9LM	14097063	-20	0	AH55	10	ZL1KFM	RF72no	2986	209	3000	49.9
2025-07-05 22:10:00	AB9LM	14097063	-20	0	AH54	10	ZL1KFM	RF72no	2889	210	3000	48.0
2025-07-05 22:00:00	AB9LM	14097065	-14	0	AH54	10	VK5KJP/1	RF72no	5666	245	3000	46.9
2025-07-05 21:50:00	AB9LM	14097064	-28	0	AH54	10	ZL2005SWL	RE68mx	3319	208	3000	45.7
2025-07-05 21:00:00	AB9LM	14097063	-21	0	AH53	10	ZL2005SWL	RF72no	4081	246	3000	37.7
2025-07-05 20:50:00	AB9LM	14097064	-23	1	AH53	10	VK4DL/SDR1	RF72no	4474	258	3000	36.1
2025-07-05 20:40:00	AB9LM	14097063	-25	0	AH53	10	ZL2005SWL	RE68mx	3221	209	3000	34.4
2025-07-05 20:20:00	AB9LM	14097063	-25	-1	AH53	10	ZL2005SWL	RE68mx	3221	209	3000	30.8
2025-07-05 20:00:00	AB9LM	14097063	-23	0	AH52	10	ZL1KFM	RF72no	2698	212	3000	26.5
2025-07-05 19:20:00	AB9LM	14097063	-21	0	AH42	10	ZL1KFM	RF72no	2591	209	3000	17.0
2025-07-05 02:50:00	AB9LM	14097064	-10	0	QF77	10	VK5KJP/1	QG49ho	1588	333	3000	32.5
2025-07-05 02:40:00	AB9LM	14097064	-4	0	QF77	10	VK5KJP/1	QG49ho	1588	333	3000	33.1
2025-07-05 02:20:00	AB9LM	14097064	-4	-1	QF67	10	VK5ARG	QF13xa	1343	258	3000	34.3
2025-07-05 01:50:00	AB9LM	14097065	-10	0	QF58	10	VK5KJP/1	QG56fk	3302	357	3000	35.6
2025-07-05 01:40:00	AB9LM	14097065	-7	0	QF58	10	VK5KJP/1	QG49ho	1259	349	3000	35.4
2025-07-05 01:10:00	AB9LM	14097065	-12	0	QF49	10	VK5KJP/1	QG49ho	1126	358	3000	34.8
2025-07-05 01:00:00	AB9LM	14097067	-13	0	QF49	10	VK5KJP/1	QG49ho	3136	358	3000	34.2
2025-07-05 00:10:00	AB9LM	14097065	-11	-1	QG30	10	VK4DL/SDR1	QG49ho	1028	10	3000	29.4
