2025-06-13 09:40:00	AB9LM	14097068	-6	0	IL46	10	EA7CL	IM76sr	1298	311	1
2025-06-13 09:30:00	AB9LM	14097066	-2	0	IL46	10	EA8BFK	IL38bp	369	311	1
2025-06-13 09:20:00	AB9LM	14097052	2	0	IL46	10	EA8BFK	IN71pn	1775	311	1
2025-06-13 09:10:00	AB9LM	14097066	-13	0	IL46	10	EA8BFK	JO10os	2959	311	1
2025-06-13 09:00:00	AB9LM	14097066	-13	0	IL46	10	EA8BFK	IL38bp	369	311	1
2025-06-13 08:50:00	AB9LM	14097066	-10	0	IL46	10	EA8BFK	IL38bp	369	311	1
2025-06-13 08:10:00	AB9LM	14097063	-16	2	IL46	10	EA8BFK	IL38bp	369	311	1
2025-06-13 07:00:00	AB9LM	14097063	-17	1	IL36	10	EA8/DF4UE	IL38bp	255	341	1
2025-06-12 20:20:00	AB9LM	14097066	-15	1	HL89	10	G8LZI/3	JO22lf	3414	35	1
2025-06-12 20:00:00	AB9LM	14097072	-13	2	HL89	10	PA2W	JO22lf	3712	43	1
2025-06-12 17:50:00	AB9LM	14097068	-2	0	HL69	10	EA8BFK	IL38bp	1283	91	1
2025-06-12 17:40:00	AB9LM	14097067	-5	0	HL69	10	EA8BFK	IL38bo	1283	91	1
2025-06-12 17:30:00	AB9LM	14097067	-6	0	HL69	10	ON5KQ	JO10os	3452	91	1
2025-06-12 17:20:00	AB9LM	14097068	-5	0	HL69	10	EA8BFK	IL38bp	1283	91	1
2025-06-12 17:10:00	AB9LM	14097068	-7	-1	HL69	10	EA8/DF4UE	IL38bp	1283	91	1
2025-06-12 17:00:00	AB9LM	14097068	-6	0	HL69	10	EA8BFK	IL38bp	1283	91	1
2025-06-12 16:50:00	AB9LM	14097067	-8	0	HL69	10	EA8BFK	JO10os	3452	91	1
2025-06-12 16:40:00	AB9LM	14097068	-6	0	HL69	10	EA8BFK	IL38bp	1283	91	1
2025-06-12 16:30:00	AB9LM	14097068	-4	0	HL69	10	EA8BFK	IL38bp	1283	91	1
2025-06-12 16:20:00	AB9LM	14097066	-8	1	HL59	10	ZD7GB	JO10os	5641	151	1
2025-06-12 16:10:00	AB9LM	14097067	-10	0	HL59	10	EA8BFK	JO10os	3573	90	1
2025-06-12 16:00:00	AB9LM	14097067	-5	1	HL59	10	EA8BFK	JO10os	3573	90	1
2025-06-12 15:50:00	AB9LM	14097069	-9	0	HL59	10	DK4RW/1	JO40oe	3930	90	1
2025-06-12 15:30:00	AB9LM	14097065	-16	0	HL59	10	ON5KQ	JO10os	3573	39	1
2025-06-12 15:20:00	AB9LM	14097066	-6	0	HL59	10	EA8BFK	IL38bp	1477	90	1
2025-06-12 15:10:00	AB9LM	14097066	-7	0	HL59	10	EA8BFK	IL38bp	1477	90	1
2025-06-12 15:00:00	AB9LM	14097066	-13	0	HL59	10	EA8BFK	IL38bo	1477	90	1
2025-06-12 14:50:00	AB9LM	14097068	-17	0	HL59	10	EA8/DF4UE	IL38bp	1476	90	1
2025-06-12 14:40:00	AB9LM	14097066	-11	0	HL49	10	EA8BFK	IL38bp	1670	89	1
2025-06-12 14:30:00	AB9LM	14097066	-13	0	HL49	10	EA8BFK	IL38bp	1670	89	1
2025-06-12 14:20:00	AB9LM	14097066	-16	0	HL49	10	EA8BFK	IL38bp	1670	89	1
2025-06-12 14:10:00	AB9LM	14097066	-10	0	HL49	10	EA8/DF4UE	IL38bp	1670	89	1
2025-06-12 14:00:00	AB9LM	14097065	-13	0	HL49	10	EA8BFK	IL38bo	1670	89	1
2025-06-12 13:50:00	AB9LM	14097067	-7	0	HL49	10	EA8/DF4UE	IL38bp	1670	89	1
2025-06-12 13:20:00	AB9LM	14097065	-19	0	HL49	10	EA8BFK	IL38bo	1670	89	1
2025-06-12 13:10:00	AB9LM	14097064	-17	0	HL49	10	EA8BFK	IL38bo	1670	89	1
2025-06-12 13:00:00	AB9LM	14097064	-23	0	HL39	10	EA8BFK	IL38bo	1864	88	1
2025-06-12 12:20:00	AB9LM	14097065	-14	0	HL39	10	KQ2Y	IL38bp	3856	301	1
2025-06-12 12:10:00	AB9LM	14097066	-23	0	HL39	10	EA8BFK	IL38bp	1864	88	1
2025-06-12 11:50:00	AB9LM	14097067	-16	0	HL39	10	EA8BFK	IL38bp	1864	88	1
2025-06-12 11:20:00	AB9LM	14097066	-15	0	HL29	10	EA8BFK	IL38bo	2057	87	1
2025-06-12 11:10:00	AB9LM	14097067	-12	0	HL29	10	EA8BFK	IL38bo	2057	87	1
2025-06-12 11:00:00	AB9LM	14097067	-10	0	HL29	10	EA8BFK	IL38bo	2057	87	1
2025-06-12 10:30:00	AB9LM	14097066	-17	0	HL29	10	EA8/EA4DBS	IL38bo	3691	302	1
2025-06-12 10:20:00	AB9LM	14097067	-18	0	HL29	10	EA8BFK	IL38bo	2057	87	1
2025-06-12 09:10:00	AB9LM	14097067	-20	0	HL18	10	KQ2Y	FN31gn	3587	304	1
2025-06-12 09:00:00	AB9LM	14097066	-16	0	HL18	10	KQ2Y	FN31gn	3587	304	1
2025-06-12 08:00:00	AB9LM	14097067	-15	0	HL18	10	KQ2Y	FN31gn	3587	304	1
2025-06-11 19:50:00	AB9LM	14097065	-21	0	GL63	10	GM0UDL	IO77vo	5096	31	1
2025-06-11 18:50:00	AB9LM	14097065	-15	0	GL53	10	N2HQI	IO77vo	5201	318	1
2025-06-11 18:40:00	AB9LM	14097069	-16	-1	GL63	10	KQ2Y	IO83ib	5096	316	1
2025-06-11 18:30:00	AB9LM	14097066	-15	1	GL53	10	N2HQI	FN31gn	3322	317	1
2025-06-11 18:20:00	AB9LM	14097066	-16	0	GL53	10	KQ2Y	FN31gn	3027	317	1
2025-06-11 18:10:00	AB9LM	14097064	-19	0	GL53	10	N2HQI	FN13sa	3322	317	1
2025-06-11 17:40:00	AB9LM	14097066	-21	0	GL53	10	KQ2Y	FN31gn	3027	317	1
2025-06-11 16:00:00	AB9LM	14097066	-20	0	GL52	10	KQ2Y	FN31gn	3110	319	1
2025-06-11 15:30:00	AB9LM	14097064	-26	0	GL42	10	N2HQI	FN13sa	3272	320	1
2025-06-11 15:20:00	AB9LM	14097067	-22	0	GL42	10	KQ2Y	FN31gn	2977	321	1
2025-06-11 14:00:00	AB9LM	14097073	-22	0	GL42	10	W4HOD	EM72gl	3555	296	1
2025-06-11 13:40:00	AB9LM	14097063	-22	0	GL42	10	WD4ELG	FM06be	3166	305	1
2025-06-11 12:30:00	AB9LM	14097066	-21	0	GL42	10	W4HOD	EN82ee	3728	314	1
2025-06-11 12:20:00	AB9LM	14097079	-24	0	GL42	10	K1RA-PI	FM18cr	3114	312	1
2025-06-11 12:10:00	AB9LM	14097065	-21	0	GL42	10	N2YCH-1	FN31jg	2940	320	1
2025-06-11 11:00:00	AB9LM	14097065	-23	0	GL32	10	N2YCH-1	FN31jg	2813	323	1
2025-06-10 19:10:00	AB9LM	14097062	-20	0	GL45	10	N8HKU	IL38bo	3683	310	1
2025-06-10 18:40:00	AB9LM	14097065	-20	0	GL45	10	WD4ELG	FM06be	2985	300	1
2025-06-10 18:20:00	AB9LM	14097063	-19	0	GL45	10	EA8BFK	IL38bo	3683	300	1
2025-06-10 18:10:00	AB9LM	14097064	-22	0	GL45	10	EA8BFK	IL38bo	3683	76	1
2025-06-10 18:00:00	AB9LM	14096999	-26	0	GL45	10	W3OA	EM95mn	3062	299	1
2025-06-10 17:40:00	AB9LM	14097032	-23	0	GL45	10	W3OA	IL38bo	3683	299	1
2025-06-10 17:30:00	AB9LM	14097000	-25	0	GL45	10	W3OA	EM95mn	3062	299	1
2025-06-10 17:20:00	AB9LM	14097000	-26	0	GL45	10	W3OA	EM95mn	3062	299	1
2025-06-10 17:00:00	AB9LM	14097064	-18	0	GL45	10	EA8BFK	IL38bo	3683	76	1
2025-06-10 16:40:00	AB9LM	14097070	-22	0	GL45	10	GW2HFR	IO83ib	4990	76	1
2025-06-10 15:30:00	AB9LM	14097065	-18	0	GL46	10	EA8BFK	IL38bo	3657	78	1
2025-06-10 15:10:00	AB9LM	14097063	-20	0	GL46	10	EA8BFK	IL38bo	3657	78	1
2025-06-10 15:00:00	AB9LM	14097070	-20	0	GL46	10	WZ7I	FN20kk	2706	311	1
2025-06-10 14:50:00	AB9LM	14097071	-24	0	GL46	10	WZ7I	FN20kk	2706	311	1
2025-06-10 14:30:00	AB9LM	14097065	-19	0	GL46	10	KQ2Y	FN31gn	2647	315	1
2025-06-10 14:10:00	AB9LM	14097069	-21	0	GL46	10	W4HOD	IL38bo	3657	311	1
2025-06-10 14:00:00	AB9LM	14097071	-20	0	GL46	10	KQ2Y	FN31gn	2915	315	1
2025-06-10 13:50:00	AB9LM	14097067	-20	0	GL46	10	EA8BFK	IL38bo	3657	311	1
2025-06-10 13:40:00	AB9LM	14097063	-26	0	GL46	10	EA8BFK	IL38bo	3657	78	1
2025-06-10 13:30:00	AB9LM	14097070	-18	0	GL46	10	WZ7I	FN20kk	2706	311	1
2025-06-10 13:20:00	AB9LM	14097070	-20	-1	GL56	10	WZ7I	FN20kk	2858	309	1
2025-06-10 13:00:00	AB9LM	14097071	-18	0	GL56	10	WZ7I	FN20kk	2858	309	1
2025-06-10 12:50:00	AB9LM	14097072	-18	0	GL56	10	AE5AU	EM72gl	4229	293	1
2025-06-10 12:40:00	AB9LM	14097064	-22	0	GL57	10	WA2TP	FN30lu	2648	310	1
2025-06-10 12:30:00	AB9LM	14097044	-9	0	GL57	10	W4HOD	EN82ee	3534	307	1
2025-06-10 12:20:00	AB9LM	14097070	-18	0	GL57	10	WA9FIO	EN43jt	4163	307	1
2025-06-10 12:10:00	AB9LM	14097069	-20	0	GL57	10	WA9FIO	EN43jt	4163	307	1
2025-06-10 12:00:00	AB9LM	14097069	-14	0	GL57	10	KM4RK	IL38bo	3539	310	1
2025-06-10 11:50:00	AB9LM	14097054	-14	0	GL57	10	KD9KHZ	IL38bo	4163	317	1
2025-06-10 11:40:00	AB9LM	14097069	-13	0	GL57	10	WA9FIO	FN20kk	4163	308	1
2025-06-10 11:10:00	AB9LM	14097075	-23	0	GL57	10	W4HOD	EM72gl	3534	288	1
2025-06-10 11:00:00	AB9LM	14097064	-26	0	GL57	10	EA8BFK	IL38bo	4130	296	1
2025-06-09 18:50:00	AB9LM	14097065	-16	0	GM83	10	DK8EY	JO31	4522	93	1
2025-06-09 18:40:00	AB9LM	14097069	-13	0	GM83	10	HB9VQQ/RS	JO21lq	4563	93	1
2025-06-09 18:30:00	AB9LM	14097064	-13	0	GM83	10	HB9VQQ/KS	JO40ba	4563	93	1
2025-06-09 18:20:00	AB9LM	14097066	-19	0	GM83	10	M0UNI	JO40oe	4598	93	1
2025-06-09 18:10:00	AB9LM	14097067	-13	0	GM83	10	GW2HFR	JO40ba	4522	93	1
2025-06-09 18:00:00	AB9LM	14097066	-14	0	GM83	10	GM0DHD	JO21lq	4522	93	1
2025-06-09 17:50:00	AB9LM	14097065	-14	0	GM83	10	KQ2Y	JO10os	4522	298	1
2025-06-09 17:40:00	AB9LM	14097066	-17	0	GM83	10	GM0DHD	JO10os	4563	93	1
2025-06-09 17:30:00	AB9LM	14097064	-19	0	GM83	10	EA8/DF4UE	IO77vo	3950	93	1
2025-06-09 17:20:00	AB9LM	14097065	-15	0	GM83	10	KQ2Y	JO10os	4522	298	1
2025-06-09 17:10:00	AB9LM	14097064	-17	0	GM83	10	GM0UDL	IO77vo	3950	35	1
2025-06-09 17:00:00	AB9LM	14097065	-19	0	GM83	10	GW2HFR	IO83ib	3950	93	1
2025-06-09 16:50:00	AB9LM	14097065	-19	0	GM83	10	EA8/DF4UE	IL38bp	2821	93	1
2025-06-09 16:40:00	AB9LM	14097066	-14	0	GM83	10	GW2HFR	IO83ib	3812	93	1
2025-06-09 16:30:00	AB9LM	14097068	-21	0	GM83	10	GW2HFR	IO83ib	3812	43	1
2025-06-09 16:20:00	AB9LM	14097065	-22	0	GM93	10	EA8/DF4UE	IL38bp	2636	95	1
2025-06-09 16:10:00	AB9LM	14097064	-21	0	GM93	10	EA8BFK	IL38bo	2636	95	1
2025-06-09 16:00:00	AB9LM	14097065	-16	0	GM93	10	KQ2Y	IL38bo	2977	297	1
2025-06-09 15:50:00	AB9LM	14097065	-21	0	GM94	10	EA8/DF4UE	IL38bp	2647	97	1
2025-06-09 15:40:00	AB9LM	14097067	-20	0	GM94	10	GW2HFR	IO83ib	3605	293	1
2025-06-09 15:30:00	AB9LM	14097066	-16	0	GM94	10	GW2HFR	IO83ib	3605	293	1
2025-06-09 15:20:00	AB9LM	14097066	-19	0	GM94	10	GW2HFR	IO83ib	3753	293	1
2025-06-09 15:10:00	AB9LM	14097069	-20	0	GM94	10	GW2HFR	IO83ib	3605	293	1
2025-06-09 15:00:00	AB9LM	14097065	-21	0	GM94	10	GW2HFR	JN49cm	4308	97	1
2025-06-09 14:50:00	AB9LM	14097065	-18	0	GM94	10	GW2HFR	IO83ib	3753	43	1
2025-06-09 14:40:00	AB9LM	14097067	-21	0	GM94	10	GW2HFR	IO83ib	3605	293	1
2025-06-09 14:30:00	AB9LM	14097065	-15	0	GM94	10	KQ2Y	IL38bp	2928	295	1
2025-06-09 14:20:00	AB9LM	14097069	-19	0	GM94	10	GW2HFR	IO83ib	3605	293	1
2025-06-09 14:10:00	AB9LM	14097069	-18	1	GM94	10	GW2HFR	IO83ib	3605	293	1
2025-06-09 14:00:00	AB9LM	14097068	-19	0	GM94	10	KQ2Y	IO83ib	3605	295	1
2025-06-09 13:50:00	AB9LM	14097066	-19	0	GM94	10	GW2HFR	IO83ib	3605	97	1
2025-06-09 13:40:00	AB9LM	14097067	-17	0	GM94	10	KQ2Y	IL38bo	3060	295	1
2025-06-09 13:20:00	AB9LM	14097066	-23	0	GM94	10	EA8/DF4UE	IL38bp	2646	97	1
2025-06-09 13:10:00	AB9LM	14097065	-21	0	GM94	10	EA8/DF4UE	IL38bp	2647	97	1
2025-06-09 13:00:00	AB9LM	14097067	-16	0	GM94	10	KQ2Y	IO83ib	3605	295	1
2025-06-09 12:50:00	AB9LM	14097067	-16	0	GM94	10	KQ2Y	IO83ib	3605	295	1
2025-06-09 12:40:00	AB9LM	14097067	-15	0	GM94	10	KQ2Y	JO10os	3971	295	1
2025-06-09 12:30:00	AB9LM	14097067	-22	0	GM94	10	EA8/DF4UE	JN49cm	4308	293	1
2025-06-09 12:20:00	AB9LM	14097064	-20	0	GM94	10	GM0UDL	IO77vo	3753	35	1
2025-06-09 12:10:00	AB9LM	14097064	-26	0	GM94	10	GM0UDL	IO77vo	3753	35	1
2025-06-09 12:00:00	AB9LM	14097057	-20	0	GM94	10	K4WBT	IO83ib	3753	293	1
2025-06-09 11:50:00	AB9LM	14097067	-16	0	GM94	10	GW2HFR	IO83ib	3753	293	1
2025-06-09 11:40:00	AB9LM	14097056	-12	0	GM94	10	KQ2Y	IO83ib	3612	295	1
2025-06-09 11:30:00	AB9LM	14097058	-10	0	GM94	10	KQ2Y	IO83ib	5835	315	1
2025-06-09 11:20:00	AB9LM	14097057	-12	0	GM94	10	KQ2Y	IL38bp	4535	295	1
2025-06-09 11:10:00	AB9LM	14097067	-14	0	GM94	10	KQ2Y	IO83ib	4535	295	1
2025-06-09 11:00:00	AB9LM	14097068	-12	0	HM04	10	KQ2Y	IO83ib	4273	298	1
2025-06-09 10:50:00	AB9LM	14097067	-22	0	HM04	10	KQ2Y	FN31gn	3230	295	1
2025-06-09 10:40:00	AB9LM	14097067	-14	0	HM04	10	KQ2Y	IL38bp	3230	295	1
2025-06-09 09:10:00	AB9LM	14097068	-21	3	HM04	10	KQ2Y	FN31gn	3230	295	1
2025-06-09 08:40:00	AB9LM	14097068	-18	0	HM04	10	KQ2Y	IO83ib	3480	295	1
2025-06-09 08:30:00	AB9LM	14097065	-18	0	HM04	10	WA9WTK	JN48ps	4237	298	1
2025-06-09 08:00:00	AB9LM	14097053	-17	1	HM04	10	KM3T-3	FN42et	3230	298	1
2025-06-08 21:20:00	AB9LM	14097063	-19	0	HM24	10	GM0UDL	JO10os	6411	293	1
2025-06-08 21:10:00	AB9LM	14097061	-15	0	HM24	10	EA1FAQ	JO40oe	6411	146	1
2025-06-08 21:00:00	AB9LM	14097066	-11	0	HM24	10	M0UNI	JO40oe	3961	102	1
2025-06-08 20:50:00	AB9LM	14097064	-18	0	HM24	10	DK4RW/1	JO40oe	3961	102	1
2025-06-08 20:30:00	AB9LM	14097065	-14	0	HM24	10	HB9VQQ	JN49cm	3897	102	1
2025-06-08 20:20:00	AB9LM	14097067	-15	0	HM24	10	DL3EL	JO40oe	3961	102	1
2025-06-08 19:00:00	AB9LM	14097064	-17	1	HM34	10	GM0UDL	IO77vo	3350	104	1
2025-06-08 18:30:00	AB9LM	14097062	-24	0	HM34	10	GM0UDL	IO77vo	3350	31	1
2025-06-08 18:20:00	AB9LM	14097069	-16	0	HM34	10	CT1ANO	KO29hg	6311	295	1
2025-06-08 18:10:00	AB9LM	14097067	-12	0	HM34	10	DL0PF	JO40oe	6311	148	1
2025-06-08 18:00:00	AB9LM	14097067	-14	0	HM34	10	G7NSJ	KO29hg	6311	293	1
2025-06-08 17:50:00	AB9LM	14097065	-8	0	HM34	10	GM0DHD	JO10os	3823	104	1
2025-06-08 17:40:00	AB9LM	14097063	-13	0	HM34	10	G7NSJ	JO68sc	6311	148	1
2025-06-08 17:30:00	AB9LM	14097062	-18	-1	HM34	10	M0UNI	JO65di	4151	45	1
2025-06-08 17:20:00	AB9LM	14097064	-14	0	HM34	10	M0UNI	JO40oe	4101	104	1
2025-06-08 17:10:00	AB9LM	14097066	-15	0	HM34	10	DD5XX	JO33lc	4286	104	1
2025-06-08 17:00:00	AB9LM	14097064	-15	0	HM34	10	EA1FAQ	JO40oe	3820	104	1
2025-06-08 16:50:00	AB9LM	14097064	-11	0	HM34	10	OZ2JBR	JO65di	4151	104	1
2025-06-08 16:40:00	AB9LM	14097064	-11	0	HM34	10	PD0OHW	JO33lc	3749	104	1
2025-06-08 16:30:00	AB9LM	14097064	-18	0	HM34	10	PD0OHW	JO33lc	3749	104	1
2025-06-08 16:20:00	AB9LM	14097067	-12	0	HM34	10	GM0DHD	IO85gw	3350	104	1
2025-06-08 16:10:00	AB9LM	14097064	-14	0	HM34	10	PD0OHW	JO33lc	3749	104	1
2025-06-08 16:00:00	AB9LM	14097066	-17	0	HM34	10	GM0DHD	JO10os	3425	104	1
2025-06-08 15:50:00	AB9LM	14097066	-13	0	HM34	10	GM0DHD	JO10os	3425	104	1
2025-06-08 15:40:00	AB9LM	14097066	-17	0	HM34	10	GM0DHD	JO10os	3559	293	1
2025-06-08 15:30:00	AB9LM	14097065	-11	0	HM34	10	GW2HFR	JO10os	3425	104	1
2025-06-08 15:20:00	AB9LM	14097065	-18	0	HM34	10	GM0DHD	JO10os	3736	104	1
2025-06-08 15:10:00	AB9LM	14097066	-13	0	HM34	10	EA8/DF4UE	IL38bp	1925	104	1
2025-06-08 15:00:00	AB9LM	14097065	-21	0	HM34	10	GM0DHD	JO33lc	3749	104	1
2025-06-08 14:50:00	AB9LM	14097067	-13	0	HM35	10	GW2HFR	JO10os	3350	107	1
2025-06-08 14:40:00	AB9LM	14097065	-14	0	HM35	10	HB9VQQ/RS	JO40ba	3683	107	1
2025-06-08 14:30:00	AB9LM	14097070	-18	0	HM35	10	GW2HFR	IO83ib	3033	41	1
2025-06-08 14:20:00	AB9LM	14097067	-16	0	HM35	10	GW2HFR	IO83ib	3033	107	1
2025-06-08 14:10:00	AB9LM	14097058	-14	0	HM45	10	GM0DHD	JO33lc	3542	110	1
2025-06-08 14:00:00	AB9LM	14097058	-19	0	HM45	10	GM0DHD	JO10os	3216	110	1
2025-06-08 13:50:00	AB9LM	14097067	-13	0	HM45	10	EA8/DF4UE	IO83ib	2917	110	1
2025-06-08 13:40:00	AB9LM	14097065	-19	0	HM45	10	GW2HFR	JO10os	3610	110	1
2025-06-08 13:30:00	AB9LM	14097067	-15	0	HM45	10	EA8/DF4UE	IL38bp	1784	110	1
2025-06-08 13:20:00	AB9LM	14097066	-21	0	HM45	10	GW2HFR	JO33lc	3542	110	1
2025-06-08 13:10:00	AB9LM	14097068	-18	0	HM45	10	GM0DHD	JO10os	3216	110	1
2025-06-08 13:00:00	AB9LM	14097064	-23	0	HM45	10	EA8/DF4UE	JO10os	3216	110	1
2025-06-08 12:50:00	AB9LM	14097066	-18	0	HM45	10	GW2HFR	JO10os	3216	110	1
2025-06-08 12:40:00	AB9LM	14097065	-17	0	HM45	10	GW2HFR	JO10os	3216	110	1
2025-06-08 12:30:00	AB9LM	14097065	-19	0	HM45	10	GW2HFR	JO10os	3216	110	1
2025-06-08 12:20:00	AB9LM	14097068	-17	0	HM45	10	GW2HFR	JO10os	3864	292	1
2025-06-08 12:10:00	AB9LM	14097065	-16	0	HM45	10	GW2HFR	JO10os	3216	110	1
2025-06-08 12:00:00	AB9LM	14097065	-15	0	HM45	10	GW2HFR	JO33lc	3542	110	1
2025-06-08 11:50:00	AB9LM	14097066	-18	-1	HM45	10	EA8/DF4UE	JO10os	3864	292	1
2025-06-08 11:40:00	AB9LM	14097068	-16	0	HM45	10	KQ2Y	JO10os	3864	294	1
2025-06-08 11:30:00	AB9LM	14097068	-12	0	HM45	10	GW2HFR	JO10os	3864	292	1
2025-06-08 11:20:00	AB9LM	14097069	-19	0	HM45	10	KQ2Y	IO83ib	3864	294	1
2025-06-08 11:10:00	AB9LM	14097069	-12	0	HM45	10	GW2HFR	IO83ib	3864	292	1
2025-06-08 11:00:00	AB9LM	14097069	-15	0	HM45	10	GM0DHD	JO10os	3864	292	1
2025-06-08 10:50:00	AB9LM	14097066	-14	0	HM45	10	KQ2Y	JO10os	3864	294	1
2025-06-08 10:40:00	AB9LM	14097067	-18	0	HM45	10	GM0DHD	JO10os	3864	292	1
2025-06-08 10:30:00	AB9LM	14097043	-17	0	HM45	10	EA1FAQ	IO83ib	2917	66	1
2025-06-08 10:20:00	AB9LM	14097058	-18	0	HM45	10	EA1FAQ	IO86ha	3094	110	1
2025-06-08 10:10:00	AB9LM	14097067	-20	-1	HM46	10	WZ7I	IL38bp	3824	290	1
2025-06-08 10:00:00	AB9LM	14097068	-17	0	HM46	10	GW2HFR	IO83ib	2832	41	1
2025-06-08 09:40:00	AB9LM	14097052	-19	0	HM56	10	EA1FAQ	IO83ib	3991	291	1
2025-06-08 09:20:00	AB9LM	14097069	-16	-1	HM56	10	GW2HFR	IO83ib	2717	39	1
2025-06-08 08:50:00	AB9LM	14097067	-19	0	HM56	10	GW2HFR	IO83ib	2717	117	1
2025-06-08 08:20:00	AB9LM	14097068	-16	0	HM56	10	KQ2Y	IL38bp	3822	292	1
2025-06-08 07:40:00	AB9LM	14097068	-20	0	HM56	10	GW2HFR	IO83ib	2717	39	1
2025-06-08 07:30:00	AB9LM	14097067	-13	0	HM57	10	W4HOD	JN49cm	5094	281	1
2025-06-08 07:00:00	AB9LM	14097068	-10	0	HM57	10	KQ2Y	JO10os	7183	299	1
2025-06-07 19:10:00	AB9LM	14097069	-13	0	HN81	10	YL1VA	KO07wn	3612	147	1
2025-06-07 19:00:00	AB9LM	14097074	-9	0	HN81	10	GW2HFR	IO83ib	1958	42	1
2025-06-07 18:40:00	AB9LM	14097071	-9	1	HN81	10	MW0KEC	KO07wn	3612	147	1
2025-06-07 18:30:00	AB9LM	14097068	-20	0	HN81	10	GM0DHD	JO10os	2255	54	1
2025-06-07 18:20:00	AB9LM	14097071	-12	0	HN81	10	GM0DHD	JO33lc	2578	147	1
2025-06-07 18:10:00	AB9LM	14097066	-12	0	HN81	10	GM0UDL	IO83ib	2234	147	1
2025-06-07 18:00:00	AB9LM	14097065	-17	0	HN82	10	GM0DHD	JO10os	2517	149	1
2025-06-07 17:50:00	AB9LM	14097068	-8	0	HN82	10	GM0DHD	JO10os	2191	56	1
2025-06-07 17:40:00	AB9LM	14097066	-10	0	HN82	10	GM0UDL	JO10os	2191	149	1
2025-06-07 17:30:00	AB9LM	14097065	-1	0	HN82	10	GM0UDL	JO10os	2517	149	1
2025-06-07 17:20:00	AB9LM	14097064	-7	0	HN82	10	GM0DHD	JO33sn	3915	287	1
2025-06-07 17:10:00	AB9LM	14097069	-9	0	HN82	10	GM0UDL	JO10os	2893	149	1
2025-06-07 17:00:00	AB9LM	14097067	-4	0	HN82	10	SA6BSS/HL	JP40fj	3068	149	1
2025-06-07 16:50:00	AB9LM	14097072	-5	0	HN82	10	HB9FID	JO40oe	2596	149	1
2025-06-07 16:40:00	AB9LM	14097068	-8	0	HN82	10	PA3CJP	JP40fj	2905	149	1
2025-06-07 16:30:00	AB9LM	14097071	-9	0	HN82	10	G4SDL	JP40fj	3068	149	1
2025-06-07 16:20:00	AB9LM	14097069	-6	0	HN82	10	GM0DHD	JO68sc	3068	149	1
2025-06-07 16:10:00	AB9LM	14097071	-10	-1	HN82	10	DJ6DK	JO10os	2627	149	1
2025-06-07 16:00:00	AB9LM	14097069	-7	0	HN82	10	SA6BSS/HL	JP40fj	3068	149	1
2025-06-07 15:50:00	AB9LM	14097070	-7	0	HN82	10	HB9GZW	JO40oe	2627	149	1
2025-06-07 15:40:00	AB9LM	14097070	-11	0	HN82	10	DL0PF	JP40fj	2905	149	1
2025-06-07 15:30:00	AB9LM	14097077	-6	0	HN82	10	G8LZI/3	JO02gl	2517	149	1
2025-06-07 15:20:00	AB9LM	14097060	-5	0	HN82	10	EA1FAQ	JN47kh	2552	149	1
2025-06-07 15:10:00	AB9LM	14097070	-7	0	HN82	10	HB9FID	JO38ig	2806	149	1
2025-06-07 15:00:00	AB9LM	14097069	-12	0	HN82	10	LA1ZM	JO40oe	2706	149	1
2025-06-07 14:50:00	AB9LM	14097067	-13	0	HN82	10	OZ2JBR	JP40fj	2908	149	1
2025-06-07 14:40:00	AB9LM	14097062	-12	0	HN82	10	HB9VQQ/RS	JO10os	2552	149	1
2025-06-07 14:30:00	AB9LM	14097065	-6	0	HN82	10	DL1DAF	JO42	2706	149	1
2025-06-07 14:20:00	AB9LM	14097067	-7	0	HN82	10	GW2HFR	IO83ib	1877	149	1
2025-06-07 14:10:00	AB9LM	14097066	-6	0	HN82	10	GW2HFR	JO31lk	2552	149	1
2025-06-07 14:00:00	AB9LM	14097062	-6	0	HN82	10	EA1FAQ	JO33lc	2627	149	1
2025-06-07 13:50:00	AB9LM	14097061	-9	0	HN82	10	DL1DAF	JO42	2706	149	1
2025-06-07 13:40:00	AB9LM	14097066	-5	0	HN82	10	DL1DAF	JO42	2621	149	1
2025-06-07 13:30:00	AB9LM	14097065	-9	0	HN82	10	GM0DHD	JO10os	2517	149	1
2025-06-07 13:20:00	AB9LM	14097060	-11	0	HN82	10	EA1FAQ	JO31ai	2552	149	1
2025-06-07 13:10:00	AB9LM	14097066	-7	0	HN82	10	GW2HFR	JO10os	2191	149	1
2025-06-07 13:00:00	AB9LM	14097068	-9	0	HN92	10	DL3EL	JO40hd	2413	155	1
2025-06-07 12:50:00	AB9LM	14097059	-12	0	HN92	10	LA1ZM	JO40oe	2604	155	1
2025-06-07 12:40:00	AB9LM	14097064	-11	0	HN92	10	EA8BFK	JO10os	2056	155	1
2025-06-07 12:30:00	AB9LM	14097064	-8	0	HN92	10	PD0OHW	JO33lc	2380	155	1
2025-06-07 12:20:00	AB9LM	14097064	-14	0	HN92	10	DD5XX	JO31ai	2579	155	1
2025-06-07 12:10:00	AB9LM	14097070	-16	0	HN93	10	DD5XX	JO33sn	2393	157	1
2025-06-07 12:00:00	AB9LM	14097072	-18	0	HN93	10	K1OF	JO40oe	4239	287	1
2025-06-07 11:50:00	AB9LM	14097071	-17	0	HN93	10	K1OF	JO42	4239	285	1
